#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
W_L_1316;http://en.wikipedia.org/wiki/Henry_IV,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Henri_IV_du_Saint-Empire;http://de.wikipedia.org/wiki/Heinrich_IV._%28HRR%29;http://pl.wikipedia.org/wiki/Henryk_IV_Salicki;http://es.wikipedia.org/wiki/Enrique_IV_del_Sacro_Imperio_Romano_Germ%C3%A1nico;http://it.wikipedia.org/wiki/Enrico_IV_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Jind%C5%99ich_IV.;http://hu.wikipedia.org/wiki/IV._Henrik_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_7901;http://en.wikipedia.org/wiki/Henry_V,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Henri_V_du_Saint-Empire;http://de.wikipedia.org/wiki/Heinrich_V._%28HRR%29;http://pl.wikipedia.org/wiki/Henryk_V_Salicki;http://es.wikipedia.org/wiki/Enrique_V_del_Sacro_Imperio_Romano_Germ%C3%A1nico;http://it.wikipedia.org/wiki/Enrico_V_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Jind%C5%99ich_V._S%C3%A1lsk%C3%BD;http://hu.wikipedia.org/wiki/V._Henrik_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_30219;http://en.wikipedia.org/wiki/Lothair_III,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Lothaire_de_Supplinbourg;http://de.wikipedia.org/wiki/Lothar_III._%28HRR%29;http://pl.wikipedia.org/wiki/Lotar_III;http://es.wikipedia.org/wiki/Lotario_II_del_Sacro_Imperio_Romano_Germ%C3%A1nico;http://it.wikipedia.org/wiki/Lotario_II_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Lothar_III.;http://hu.wikipedia.org/wiki/III._Loth%C3%A1r_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_7903;http://en.wikipedia.org/wiki/Conrad_III_of_Germany;http://fr.wikipedia.org/wiki/Conrad_III_de_Hohenstaufen;http://de.wikipedia.org/wiki/Konrad_III._%28HRR%29;http://pl.wikipedia.org/wiki/Konrad_III_Hohenstauf;http://es.wikipedia.org/wiki/Conrado_III;http://it.wikipedia.org/wiki/Corrado_III_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Konr%C3%A1d_III.;http://hu.wikipedia.org/wiki/III._Konr%C3%A1d_n%C3%A9met_kir%C3%A1ly;;;;;;x;
W_L_212501;http://en.wikipedia.org/wiki/Frederick_I,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Barberousse;http://de.wikipedia.org/wiki/Friedrich_I._(HRR);http://pl.wikipedia.org/wiki/Fryderyk_I_Barbarossa;http://es.wikipedia.org/wiki/Federico_I_Barbarroja;http://it.wikipedia.org/wiki/Federico_I_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Fridrich_I._Barbarossa;http://hu.wikipedia.org/wiki/I._Frigyes_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_212507;http://en.wikipedia.org/wiki/Henry_VI,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Henri_VI_du_Saint-Empire;http://de.wikipedia.org/wiki/Heinrich_VI._(HRR);http://pl.wikipedia.org/wiki/Henryk_VI_Hohenstauf;http://es.wikipedia.org/wiki/Enrique_VI_del_Sacro_Imperio_Romano_Germ%C3%A1nico;http://it.wikipedia.org/wiki/Enrico_VI_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Jind%C5%99ich_VI._%C5%A0taufsk%C3%BD;http://hu.wikipedia.org/wiki/VI._Henrik_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_212506;http://en.wikipedia.org/wiki/Philip_of_Swabia;http://fr.wikipedia.org/wiki/Philippe_de_Souabe;http://de.wikipedia.org/wiki/Philipp_von_Schwaben;http://pl.wikipedia.org/wiki/Filip_Szwabski;http://es.wikipedia.org/wiki/Felipe_de_Suabia;http://it.wikipedia.org/wiki/Filippo_di_Svevia;http://cs.wikipedia.org/wiki/Filip_%C5%A0v%C3%A1bsk%C3%BD;http://hu.wikipedia.org/wiki/F%C3%BCl%C3%B6p_n%C3%A9met_kir%C3%A1ly;;;;;;x;
W_L_212607;http://en.wikipedia.org/wiki/Otto_IV,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Otton_IV_du_Saint-Empire;http://de.wikipedia.org/wiki/Otto_IV._(HRR);http://pl.wikipedia.org/wiki/Otto_IV;http://es.wikipedia.org/wiki/Ot%C3%B3n_IV_del_Sacro_Imperio_Romano_Germ%C3%A1nico;http://it.wikipedia.org/wiki/Ottone_IV_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Ota_IV._Brun%C5%A1vick%C3%BD;http://hu.wikipedia.org/wiki/IV._Ott%C3%B3_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_212513;http://en.wikipedia.org/wiki/Frederick_II,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_II_du_Saint-Empire;http://de.wikipedia.org/wiki/Friedrich_II._(HRR);http://pl.wikipedia.org/wiki/Fryderyk_II_Hohenstauf;http://es.wikipedia.org/wiki/Federico_II_Hohenstaufen;http://it.wikipedia.org/wiki/Federico_II_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Fridrich_II._%C5%A0taufsk%C3%BD;http://hu.wikipedia.org/wiki/II._Frigyes_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_30760;http://en.wikipedia.org/wiki/Conrad_IV_of_Germany;http://fr.wikipedia.org/wiki/Conrad_IV_du_Saint-Empire;http://de.wikipedia.org/wiki/Konrad_IV._(HRR);http://pl.wikipedia.org/wiki/Konrad_IV_Hohenstauf;http://es.wikipedia.org/wiki/Conrado_IV;http://it.wikipedia.org/wiki/Corrado_IV_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Konr%C3%A1d_IV._%C5%A0taufsk%C3%BD;http://hu.wikipedia.org/wiki/IV._Konr%C3%A1d_n%C3%A9met_kir%C3%A1ly;;;;;;x;
W_L_94003;http://en.wikipedia.org/wiki/Count_William_II_of_Holland;http://fr.wikipedia.org/wiki/Guillaume_Ier_du_Saint-Empire;http://de.wikipedia.org/wiki/Wilhelm_von_Holland;http://pl.wikipedia.org/wiki/Wilhelm_z_Holandii;;http://it.wikipedia.org/wiki/Guglielmo_d%27Olanda;;http://hu.wikipedia.org/wiki/II._Vilmos_holland_gr%C3%B3f;;;;;;x;
W_L_232682;http://en.wikipedia.org/wiki/Richard,_Earl_of_Cornwall;http://fr.wikipedia.org/wiki/Richard_de_Cornouailles;http://de.wikipedia.org/wiki/Richard_von_Cornwall;http://pl.wikipedia.org/wiki/Ryszard_z_Kornwalii;http://es.wikipedia.org/wiki/Ricardo_de_Cornualles;http://it.wikipedia.org/wiki/Riccardo_di_Cornovaglia;http://cs.wikipedia.org/wiki/Richard_z_Cornwallu;http://hu.wikipedia.org/wiki/I._Rich%C3%A1rd_n%C3%A9met_kir%C3%A1ly;;;;;;x;
W_L_462021;http://en.wikipedia.org/wiki/Rudolph_I_of_Germany;http://fr.wikipedia.org/wiki/Rodolphe_Ier_du_Saint-Empire;http://de.wikipedia.org/wiki/Rudolf_I._(HRR);http://pl.wikipedia.org/wiki/Rudolf_I_Habsburg;http://es.wikipedia.org/wiki/Rodolfo_I_de_Habsburgo;http://it.wikipedia.org/wiki/Rodolfo_I_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Rudolf_I._Habsbursk%C3%BD;http://hu.wikipedia.org/wiki/I._Rudolf_n%C3%A9met_kir%C3%A1ly;;;;;;x;
W_L_462360;http://en.wikipedia.org/wiki/Adolf_of_Nassau-Weilburg;http://fr.wikipedia.org/wiki/Adolphe_de_Nassau;http://de.wikipedia.org/wiki/Adolf_von_Nassau;http://pl.wikipedia.org/wiki/Adolf_z_Nassau;http://es.wikipedia.org/wiki/Adolfo_de_Nassau;http://it.wikipedia.org/wiki/Adolfo_I_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Adolf_Nasavsk%C3%BD;http://hu.wikipedia.org/wiki/Adolf_n%C3%A9met_kir%C3%A1ly;;;;;;x;
W_L_462023;http://en.wikipedia.org/wiki/Albert_I_of_Germany;http://fr.wikipedia.org/wiki/Albert_Ier_du_Saint-Empire;http://de.wikipedia.org/wiki/Albrecht_I._(HRR);http://pl.wikipedia.org/wiki/Albrecht_I_Habsburg;http://es.wikipedia.org/wiki/Alberto_I_de_Habsburgo;http://it.wikipedia.org/wiki/Alberto_I_d%27Asburgo;http://cs.wikipedia.org/wiki/Albrecht_I._Habsbursk%C3%BD;http://hu.wikipedia.org/wiki/I._Albert_n%C3%A9met_kir%C3%A1ly;;;;;;x;
W_L_462611;http://en.wikipedia.org/wiki/Henry_VII,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Henri_VII_du_Saint-Empire;http://de.wikipedia.org/wiki/Heinrich_VII._(HRR);http://pl.wikipedia.org/wiki/Henryk_VII_Luksemburski;http://es.wikipedia.org/wiki/Enrique_VII_del_Sacro_Imperio_Romano_Germ%C3%A1nico;http://it.wikipedia.org/wiki/Enrico_VII_di_Lussemburgo;http://cs.wikipedia.org/wiki/Jind%C5%99ich_VII._Lucembursk%C3%BD;http://hu.wikipedia.org/wiki/VII._Henrik_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_462740;http://en.wikipedia.org/wiki/Louis_IV,_Holy_Roman_Emperor;http://fr.wikipedia.org/wiki/Louis_IV_du_Saint-Empire;http://de.wikipedia.org/wiki/Ludwig_IV._(HRR);http://pl.wikipedia.org/wiki/Ludwik_IV_Bawarski;http://es.wikipedia.org/wiki/Luis_IV_de_Baviera;http://it.wikipedia.org/wiki/Ludovico_IV_del_Sacro_Romano_Impero;http://cs.wikipedia.org/wiki/Ludv%C3%ADk_IV._Bavor;http://hu.wikipedia.org/wiki/IV._Lajos_n%C3%A9met-r%C3%B3mai_cs%C3%A1sz%C3%A1r;;;;;;x;
W_L_223500;http://en.wikipedia.org/wiki/Guy_of_Lusignan;http://fr.wikipedia.org/wiki/Guy_de_Lusignan;http://de.wikipedia.org/wiki/Guido_von_Lusignan;http://pl.wikipedia.org/wiki/Gwidon_de_Lusignan;http://es.wikipedia.org/wiki/Guido_de_Lusignan;http://it.wikipedia.org/wiki/Guido_di_Lusignano;;http://cs.wikipedia.org/wiki/Guy_de_Lusignan;http://hu.wikipedia.org/wiki/Guido_jeruzs%C3%A1lemi_kir%C3%A1ly;;;;;x;
W_L_223505;http://en.wikipedia.org/wiki/Amalric_II_of_Jerusalem;http://fr.wikipedia.org/wiki/Amaury_II_de_Lusignan;http://de.wikipedia.org/wiki/Amalrich_I._(Zypern);http://pl.wikipedia.org/wiki/Amalryk_II_de_Lusignan;http://es.wikipedia.org/wiki/Amalarico_II_de_Jerusal%C3%A9n;http://it.wikipedia.org/wiki/Amalrico_II_di_Lusignano;;http://cs.wikipedia.org/wiki/Amaury_II._de_Lusignan;;;;;;x;
W_L_138018;http://en.wikipedia.org/wiki/Hugh_I_of_Cyprus;http://fr.wikipedia.org/wiki/Hugues_Ier_de_Chypre;http://de.wikipedia.org/wiki/Hugo_I._(Zypern);http://pl.wikipedia.org/wiki/Hugo_I_Cypryjski;http://es.wikipedia.org/wiki/Hugo_I_de_Chipre;;;http://cs.wikipedia.org/wiki/Hugo_I._Kypersk%C3%BD;;;;;;x;
W_L_138020;http://en.wikipedia.org/wiki/Henry_I_of_Cyprus;http://fr.wikipedia.org/wiki/Henri_Ier_de_Chypre;http://de.wikipedia.org/wiki/Heinrich_I._(Zypern);http://pl.wikipedia.org/wiki/Henryk_I_Cypryjski;http://es.wikipedia.org/wiki/Enrique_I_de_Chipre;;;http://cs.wikipedia.org/wiki/Jind%C5%99ich_I._Kypersk%C3%BD;;;;;;x;
W_L_138022;http://en.wikipedia.org/wiki/Hugh_II_of_Cyprus;http://fr.wikipedia.org/wiki/Hugues_II_de_Chypre;http://de.wikipedia.org/wiki/Hugo_II._(Zypern);http://pl.wikipedia.org/wiki/Hugo_II_Cypryjski;;;;;;;;;;x;
W_L_461905;http://en.wikipedia.org/wiki/Hugh_I_of_Jerusalem;http://fr.wikipedia.org/wiki/Hugues_III_de_Chypre;http://de.wikipedia.org/wiki/Hugo_III._(Zypern);http://pl.wikipedia.org/wiki/Hugo_III_Cypryjski;;;;http://cs.wikipedia.org/wiki/Hugo_III._Kypersk%C3%BD;;;;;;x;
W_L_138023;http://en.wikipedia.org/wiki/John_II_of_Jerusalem;http://fr.wikipedia.org/wiki/Jean_Ier_de_Chypre;http://de.wikipedia.org/wiki/Johann_I._(Zypern);http://pl.wikipedia.org/wiki/Jan_I_Cypryjski;;http://it.wikipedia.org/wiki/Giovanni_I_di_Cipro;;;http://hu.wikipedia.org/wiki/II._J%C3%A1nos_jeruzs%C3%A1lemi_kir%C3%A1ly;;;;;x;
W_L_138024;http://en.wikipedia.org/wiki/Henry_II_of_Jerusalem;http://fr.wikipedia.org/wiki/Henri_II_de_Chypre;http://de.wikipedia.org/wiki/Heinrich_II._(Zypern);http://pl.wikipedia.org/wiki/Henryk_II_Cypryjski;;;;;;;;;;x;
W_L_461916;http://en.wikipedia.org/wiki/Amalric_of_Tyre;http://fr.wikipedia.org/wiki/Amaury_II_de_Chypre;http://de.wikipedia.org/wiki/Amalrich_von_Tyrus;;;;;;;;;;;x;
W_L_461900;http://en.wikipedia.org/wiki/Hugh_IV_of_Cyprus;http://fr.wikipedia.org/wiki/Hugues_IV_de_Chypre;http://de.wikipedia.org/wiki/Hugo_IV._(Zypern);http://pl.wikipedia.org/wiki/Hugo_IV_Cypryjski;;http://it.wikipedia.org/wiki/Ugo_IV_di_Cipro;;;;;;;;x;
W_L_461910;http://en.wikipedia.org/wiki/Peter_I_of_Cyprus;http://fr.wikipedia.org/wiki/Pierre_Ier_de_Chypre;http://de.wikipedia.org/wiki/Peter_I._(Zypern);http://pl.wikipedia.org/wiki/Piotr_I_Cypryjski;http://es.wikipedia.org/wiki/Pedro_I_de_Chipre;http://it.wikipedia.org/wiki/Pietro_I_di_Cipro;;;http://hu.wikipedia.org/wiki/I._P%C3%A9ter_ciprusi_kir%C3%A1ly;;;;;x;
W_L_209503;http://en.wikipedia.org/wiki/Afonso_I_of_Portugal;http://fr.wikipedia.org/wiki/Alphonse_Ier_de_Portugal;http://de.wikipedia.org/wiki/Alfons_I._%28Portugal%29;http://pl.wikipedia.org/wiki/Alfons_I_Zdobywca;http://es.wikipedia.org/wiki/Alfonso_I_de_Portugal;http://it.wikipedia.org/wiki/Alfonso_I_del_Portogallo;;http://cs.wikipedia.org/wiki/Alfons_I._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/I._Alfonz_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_209500;http://en.wikipedia.org/wiki/Sancho_I_of_Portugal;http://fr.wikipedia.org/wiki/Sanche_Ier_de_Portugal;http://de.wikipedia.org/wiki/Sancho_I._%28Portugal%29;http://pl.wikipedia.org/wiki/Sancho_I_Kolonizator;http://es.wikipedia.org/wiki/Sancho_I_de_Portugal;http://it.wikipedia.org/wiki/Sancho_I_del_Portogallo;;http://cs.wikipedia.org/wiki/Sancho_I._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/I._Sancho_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_459560;http://en.wikipedia.org/wiki/Afonso_II_of_Portugal;http://fr.wikipedia.org/wiki/Alphonse_II_de_Portugal;http://de.wikipedia.org/wiki/Alfons_II._%28Portugal%29;http://pl.wikipedia.org/wiki/Alfons_II_Gruby;http://es.wikipedia.org/wiki/Alfonso_II_de_Portugal;http://it.wikipedia.org/wiki/Alfonso_II_del_Portogallo;;http://cs.wikipedia.org/wiki/Alfons_II._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/II._Alfonz_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_459562;http://en.wikipedia.org/wiki/Sancho_II_of_Portugal;http://fr.wikipedia.org/wiki/Sanche_II_de_Portugal;http://de.wikipedia.org/wiki/Sancho_II._%28Portugal%29;http://pl.wikipedia.org/wiki/Sancho_II_%28kr%C3%B3l_Portugalii%29;http://es.wikipedia.org/wiki/Sancho_II_de_Portugal;http://it.wikipedia.org/wiki/Sancho_II_del_Portogallo;;http://cs.wikipedia.org/wiki/Sancho_II._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/II._Sancho_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_459520;http://en.wikipedia.org/wiki/Afonso_III_of_Portugal;http://fr.wikipedia.org/wiki/Alphonse_III_de_Portugal;http://de.wikipedia.org/wiki/Alfons_III._%28Portugal%29;http://pl.wikipedia.org/wiki/Alfons_III_Dzielny;http://es.wikipedia.org/wiki/Alfonso_III_de_Portugal;http://it.wikipedia.org/wiki/Alfonso_III_del_Portogallo;;http://cs.wikipedia.org/wiki/Alfons_III._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/III._Alfonz_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_459510;http://en.wikipedia.org/wiki/Denis_of_Portugal;http://fr.wikipedia.org/wiki/Denis_Ier_de_Portugal;http://de.wikipedia.org/wiki/Dionysius_%28Portugal%29;http://pl.wikipedia.org/wiki/Dionizy_I;http://es.wikipedia.org/wiki/Dionisio_I_de_Portugal;http://it.wikipedia.org/wiki/Dionigi_del_Portogallo;;http://cs.wikipedia.org/wiki/Dinis_I._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/D%C3%A9nes_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_459500;http://en.wikipedia.org/wiki/Afonso_IV_of_Portugal;http://fr.wikipedia.org/wiki/Alphonse_IV_de_Portugal;http://de.wikipedia.org/wiki/Alfons_IV._%28Portugal%29;http://pl.wikipedia.org/wiki/Alfons_IV_%28kr%C3%B3l_Portugalii%29;http://es.wikipedia.org/wiki/Alfonso_IV_de_Portugal;http://it.wikipedia.org/wiki/Alfonso_IV_del_Portogallo;;http://cs.wikipedia.org/wiki/Alfons_IV._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/IV._Alfonz_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_459501;http://en.wikipedia.org/wiki/Peter_I_of_Portugal;http://fr.wikipedia.org/wiki/Pierre_Ier_de_Portugal;http://de.wikipedia.org/wiki/Peter_I._%28Portugal%29;http://pl.wikipedia.org/wiki/Piotr_I_Sprawiedliwy;http://es.wikipedia.org/wiki/Pedro_I_de_Portugal;http://it.wikipedia.org/wiki/Pietro_I_del_Portogallo;;http://cs.wikipedia.org/wiki/Petr_I._Portugalsk%C3%BD;http://hu.wikipedia.org/wiki/I._P%C3%A9ter_portug%C3%A1l_kir%C3%A1ly;;;;;x;
W_L_109607;http://en.wikipedia.org/wiki/Nuno_Mendes_%28count%29;http://en.wikipedia.org/wiki/Nuno_Mendes_%28count%29;;;http://es.wikipedia.org/wiki/Nu%C3%B1o_M%C3%A9ndez;;;;;;;;;x;
W_L_6531;http://en.wikipedia.org/wiki/Henry,_Count_of_Portugal;http://fr.wikipedia.org/wiki/Henri_de_Bourgogne_%28comte_de_Portugal%29;http://de.wikipedia.org/wiki/Heinrich_von_Burgund;http://pl.wikipedia.org/wiki/Henryk_Burgundzki;http://es.wikipedia.org/wiki/Enrique_de_Borgo%C3%B1a;http://it.wikipedia.org/wiki/Enrico_di_Borgogna,_conte_del_Portogallo;;http://cs.wikipedia.org/wiki/Jind%C5%99ich_Burgundsk%C3%BD;;;;;;x;
W_L_242;http://en.wikipedia.org/wiki/Rollo;http://fr.wikipedia.org/wiki/Rollon;http://de.wikipedia.org/wiki/Rollo_%28Normandie%29;http://pl.wikipedia.org/wiki/Rolf;http://es.wikipedia.org/wiki/Hrolf_Ganger;http://it.wikipedia.org/wiki/Rollone;;;;;;;;x;
W_L_34163;http://en.wikipedia.org/wiki/Jakob_Erlandsen;http://en.wikipedia.org/wiki/Jakob_Erlandsen;http://de.wikipedia.org/wiki/Jakob_Erlandsen;;;;;;;;;;;x;
W_L_30313;http://en.wikipedia.org/wiki/Jens_Grand;http://en.wikipedia.org/wiki/Jens_Grand;http://de.wikipedia.org/wiki/Jens_Grand;;;;;;;;;;;x;
W_L_34158;http://en.wikipedia.org/wiki/Ascer;http://en.wikipedia.org/wiki/Ascer;http://de.wikipedia.org/wiki/Asker_%28Bischof%29;http://pl.wikipedia.org/wiki/Asser_%28arcybiskup_Lund%29;;;;;;;;;;x;
W_L_34159;http://en.wikipedia.org/wiki/Biskop_Eskil;http://fr.wikipedia.org/wiki/Eskil_de_Lund;http://de.wikipedia.org/wiki/Eskil_von_Lund;http://pl.wikipedia.org/wiki/Eskil_%28arcybiskup_Lund%29;;;;;;;;;;x;
W_L_201520;http://en.wikipedia.org/wiki/Absalon;http://fr.wikipedia.org/wiki/Absalon_%281128-1201%29;http://de.wikipedia.org/wiki/Absalon_von_Lund;http://pl.wikipedia.org/wiki/Absalon_%28biskup_du%C5%84ski%29;http://es.wikipedia.org/wiki/Absal%C3%B3n_%281128-1201%29;http://it.wikipedia.org/wiki/Absalon;;;;;;;;x;
W_L_201530;http://en.wikipedia.org/wiki/Skjalm_Hvide;http://en.wikipedia.org/wiki/Skjalm_Hvide;;;;;;;;;;;;x;
W_L_6018;http://en.wikipedia.org/wiki/Kenneth_MacAlpin;http://fr.wikipedia.org/wiki/Kenneth_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6022;http://en.wikipedia.org/wiki/Domnall_mac_Ailp%C3%ADn;http://fr.wikipedia.org/wiki/Donald_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6016;http://en.wikipedia.org/wiki/Constant%C3%ADn_mac_Cin%C3%A1eda;http://fr.wikipedia.org/wiki/Constantin_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6024;http://en.wikipedia.org/wiki/%C3%81ed_mac_Cin%C3%A1eda;http://fr.wikipedia.org/wiki/Aed_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_972;http://en.wikipedia.org/wiki/Donald_II_of_Scotland;http://fr.wikipedia.org/wiki/Donald_II_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6026;http://en.wikipedia.org/wiki/Constantine_II_of_Scotland;http://fr.wikipedia.org/wiki/Constantin_II_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_974;http://en.wikipedia.org/wiki/Malcolm_I_of_Scotland;http://fr.wikipedia.org/wiki/Malcolm_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6028;http://en.wikipedia.org/wiki/Indulf;http://fr.wikipedia.org/wiki/Indulf_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_978;http://en.wikipedia.org/wiki/Dub,_King_of_Scotland;http://fr.wikipedia.org/wiki/Dubh_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6030;http://en.wikipedia.org/wiki/Cuil%C3%A9n;http://fr.wikipedia.org/wiki/Culen_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_976;http://en.wikipedia.org/wiki/Kenneth_II_of_Scotland;http://fr.wikipedia.org/wiki/Kenneth_II_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6004;http://en.wikipedia.org/wiki/Kenneth_III_of_Scotland;http://fr.wikipedia.org/wiki/Kenneth_III_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_980;http://en.wikipedia.org/wiki/Malcolm_II_of_Scotland;http://fr.wikipedia.org/wiki/Malcolm_II_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_982;http://en.wikipedia.org/wiki/Duncan_I_of_Scotland;http://fr.wikipedia.org/wiki/Duncan_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_5996;http://en.wikipedia.org/wiki/Macbeth,_King_of_Scotland;http://fr.wikipedia.org/wiki/Macbeth_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6006;http://en.wikipedia.org/wiki/Lulach;http://fr.wikipedia.org/wiki/Lulach_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_984;http://en.wikipedia.org/wiki/Malcolm_III_of_Scotland;http://fr.wikipedia.org/wiki/Malcolm_III_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_986;http://en.wikipedia.org/wiki/Donald_III_of_Scotland;http://fr.wikipedia.org/wiki/Donald_III_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_988;http://en.wikipedia.org/wiki/Duncan_II_of_Scotland;http://fr.wikipedia.org/wiki/Duncan_II_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_202968;http://en.wikipedia.org/wiki/Edgar,_King_of_Scotland;http://fr.wikipedia.org/wiki/Edgar_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_232678;http://en.wikipedia.org/wiki/Alexander_I_of_Scotland;http://fr.wikipedia.org/wiki/Alexandre_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_202998;http://en.wikipedia.org/wiki/David_I_of_Scotland;http://fr.wikipedia.org/wiki/David_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_203000;http://en.wikipedia.org/wiki/Malcolm_IV_of_Scotland;http://fr.wikipedia.org/wiki/Malcolm_IV_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_202999;http://en.wikipedia.org/wiki/William_the_Lion;http://fr.wikipedia.org/wiki/Guillaume_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6900;http://en.wikipedia.org/wiki/Alexander_II_of_Scotland;http://fr.wikipedia.org/wiki/Alexandre_II_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6902;http://en.wikipedia.org/wiki/Alexander_III_of_Scotland;http://fr.wikipedia.org/wiki/Alexandre_III_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_6907;http://en.wikipedia.org/wiki/Margaret,_Maid_of_Norway;http://fr.wikipedia.org/wiki/Marguerite_Ire_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_230524;http://en.wikipedia.org/wiki/John_Balliol;http://fr.wikipedia.org/wiki/Jean_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_453501;http://en.wikipedia.org/wiki/Robert_the_Bruce;http://fr.wikipedia.org/wiki/Robert_Ier_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_453500;http://en.wikipedia.org/wiki/David_II_of_Scotland;http://fr.wikipedia.org/wiki/David_II_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_7615;http://en.wikipedia.org/wiki/Pope_Anacletus;http://fr.wikipedia.org/wiki/Anaclet;;;;;;;;;;;;x;
W_L_7614;http://en.wikipedia.org/wiki/Pope_Clement_I;http://fr.wikipedia.org/wiki/Cl%C3%A9ment_Ier;;;;;;;;;;;;x;
W_L_7613;http://en.wikipedia.org/wiki/Pope_Evaristus;http://fr.wikipedia.org/wiki/%C3%89variste_(pape);;;;;;;;;;;;x;
W_L_7612;http://en.wikipedia.org/wiki/Pope_Alexander_I;http://fr.wikipedia.org/wiki/Alexandre_Ier_(pape);;;;;;;;;;;;x;
W_L_7611;http://en.wikipedia.org/wiki/Pope_Sixtus_I;http://fr.wikipedia.org/wiki/Sixte_Ier;;;;;;;;;;;;x;
